x	f(x)	gradient
0.5233089595864119 -15.024767090924648 -11.592208213838129
0.524294988341851 -15.03617028185212 -11.573919036280575
0.5252809776927909 -15.047554950709594 -11.555607252344315
0.5262669274923721 -15.05892107496748 -11.537272867532522
0.5272528375928396 -15.070268632102106 -11.518915887378627
0.5282387078455361 -15.081597599595781 -11.500536317446548
0.5292245381008946 -15.092907954936802 -11.482134163330924
0.5302103282084315 -15.104199675619494 -11.463709430657369
0.531196078016739 -15.115472739144256 -11.4452621250827
0.5321817873734775 -15.126727123017577 -11.426792252295181
0.5331674561253691 -15.13796280475209 -11.408299818014783
0.534153084118189 -15.149179761866595 -11.389784827993417
0.5351386711967582 -15.160377971886101 -11.371247288015189
0.5361242172049363 -15.17155741234185 -11.352687203896666
0.5371097219856134 -15.182718060771373 -11.334104581487114
0.5380951853807018 -15.193859894718509 -11.315499426668765
0.5390806072311289 -15.204982891733444 -11.296871745357087
0.540065987376829 -15.216087029372762 -11.278221543501035
0.5410513256567345 -15.227172285199462 -11.259548827083314
0.5420366219087689 -15.238238636783013 -11.240853602120675
0.5430218759698376 -15.249286061699378 -11.22213587466415
0.5440070876758201 -15.260314537531064 -11.203395650799354
0.5449922568615613 -15.271324041867153 -11.18463293664675
0.5459773833608632 -15.282314552303346 -11.165847738361936
0.5469624670064762 -15.293286046441986 -11.147040062135922
0.5479475076300906 -15.304238501892131 -11.128209914195416
0.5489325050623274 -15.315171896269558 -11.109357300803119
0.54991745913273 -15.32608620719682 -11.090482228258011
0.550902369669755 -15.336981412303293 -11.071584702895645
0.551887236500763 -15.3478574892252 -11.052664731088452
0.5528720594520097 -15.358714415605666 -11.033722319246033
0.5538568383486365 -15.369552169094751 -11.014757473815465
0.5548415730146614 -15.380370727349495 -10.995770201281609
0.5558262632729694 -15.391170068033965 -10.976760508167425
0.5568109089453027 -15.401950168819281 -10.957728401034277
0.557795509852252 -15.412711007383686 -10.938673886482253
0.5587800658132457 -15.423452561412565 -10.919596971150483
0.5597645766465406 -15.434174808598495 -10.900497661717463
0.560749042169212 -15.444877726641296 -10.881375964901387
0.5617334621971435 -15.455561293248072 -10.862231887460466
0.562717836545017 -15.46622548613325 -10.843065436193264
0.5637021650263021 -15.47687028301863 -10.823876617939046
0.5646864474532464 -15.487495661633433 -10.804665439578104
0.5656706836368642 -15.498101599714344 -10.785431908032105
0.5666548733869269 -15.508688075005553 -10.766176030264447
0.5676390165119511 -15.519255065258811 -10.74689781328059
0.5686231128191889 -15.529802548233475 -10.72759726412843
0.5696071621146162 -15.540330501696547 -10.708274389898659
0.5705911642029221 -15.550838903422733 -10.688929197725104
0.5715751188874976 -15.561327731194487 -10.669561694785116
0.5725590259704241 -15.571796962802056 -10.650171888299932
0.5735428852524624 -15.582246576043534 -10.630759785535048
0.5745266965330409 -15.592676548724913 -10.611325393800595
0.5755104596102437 -15.603086858660129 -10.591868720451728
0.5764941742807994 -15.613477483671108 -10.57238977288901
0.5774778403400688 -15.62384840158783 -10.552888558558795
0.5784614575820326 -15.63419959024837 -10.533365084953626
0.5794450257992798 -15.64453102749895 -10.513819359612647
0.5804285447829951 -15.654842691193998 -10.494251390121985
0.5814120143229463 -15.665134559196199 -10.474661184115165
0.5823954342074719 -15.675406609376536 -10.45504874927353
0.5833788042234682 -15.685658819614362 -10.435414093326653
0.5843621241563768 -15.695891167797445 -10.415757224052747
0.5853453937901709 -15.706103631822023 -10.396078149279106
0.586328612907343 -15.716296189592857 -10.376376876882532
0.5873117812888907 -15.726468819023294 -10.356653414789758
0.588294898714304 -15.736621498035312 -10.336907770977898
0.5892779649615509 -15.746754204559588 -10.317139953474898
0.5902609798070646 -15.756866916535548 -10.297349970359972
0.5912439430257287 -15.76695961191143 -10.27753782976406
0.5922268543908635 -15.777032268644334 -10.257703539870294
0.5932097136742119 -15.78708486470029 -10.237847108914455
0.5941925206459246 -15.797117378054311 -10.217968545185443
0.5951752750745458 -15.807129786690457 -10.198067857025762
0.5961579767269984 -15.817122068601893 -10.17814505283199
0.5971406253685692 -15.827094201790946 -10.158200141055268
0.5981232207628934 -15.837046164269177 -10.138233130201794
0.5991057626719399 -15.84697793405743 -10.118244028833317
0.6000882508559959 -15.85688948918591 -10.098232845567638
0.6010706850736506 -15.866780807694232 -10.07819958907912
0.6020530650817798 -15.876651867631491 -10.058144268099205
0.6030353906355304 -15.886502647056325 -10.038066891416932
0.6040176614883034 -15.896333124036984 -10.017967467879458
0.6049998773917382 -15.906143276651392 -9.997846006392596
0.6059820380956957 -15.915933082987209 -9.97770251592135
0.6069641433482419 -15.925702521141911 -9.957537005490467
0.6079461928956305 -15.935451569222842 -9.937349484184967
0.6089281864822861 -15.945180205347292 -9.917139961150724
0.609910123850787 -15.954888407642562 -9.896908445595015
0.6108920047418473 -15.96457615424604 -9.87665494678709
0.6118738288942994 -15.974243423305252 -9.856379474058757
0.6128555960450759 -15.983890192977963 -9.836082036804958
0.6138373059291916 -15.993516441432224 -9.815762644484362
0.614818958279725 -16.00312214684645 -9.795421306619954
0.6158005528277997 -16.012707287409494 -9.775058032799656
0.6167820893025655 -16.02227184132073 -9.754672832676917
0.6177635674311795 -16.03181578679011 -9.734265715971352
0.618744986938787 -16.04133910203825 -9.713836692469352
0.6197263475485012 -16.050841765296507 -9.693385772024723
0.6207076489813844 -16.060323754807047 -9.672912964559323
0.6216888909564274 -16.069785048822926 -9.652418280063724
0.6226700731905296 -16.079225625608174 -9.631901728597843
0.623651195398478 -16.08864546343787 -9.611363320291629
0.6246322572929272 -16.09804454059821 -9.590803065345725
0.6256132585843777 -16.1074228353866 -9.570220974032146
0.6265941989811552 -16.116780326111748 -9.549617056694974
0.6275750781893888 -16.126116991093717 -9.528991323751042
0.6285558959129893 -16.135432808664028 -9.508343785690656
0.6295366518536271 -16.14472775716574 -9.487674453078297
0.6305173457107097 -16.15400181495353 -9.466983336553339
0.6314979771813598 -16.163254960393783 -9.446270446830798
0.6324785459603915 -16.172487171864677 -9.42553579470205
0.6334590517402879 -16.181698427756267 -9.404779391035596
0.6344394942111771 -16.190888706470577 -9.384001246777814
0.6354198730608086 -16.200057986421683 -9.363201372953727
0.6364001879745295 -16.20920624603581 -9.34237978066778
0.6373804386352598 -16.218333463751414 -9.321536481104626
0.6383606247234682 -16.227439618019282 -9.300671485529927
0.6393407459171465 -16.236524687302627 -9.27978480529115
0.6403208018917848 -16.245588650077153 -9.258876451818402
0.6413007923203455 -16.254631484831197 -9.237946436625233
0.642280716873238 -16.26365317006578 -9.21699477130949
0.6432605752182914 -16.27265368429473 -9.196021467554168
0.6442403670207291 -16.28163300604477 -9.175026537128247
0.6452200919431407 -16.290591113855612 -9.15400999188758
0.6461997496454556 -16.29952798628007 -9.132971843775778
0.6471793397849147 -16.308443601884143 -9.111912104825073
0.6481588620160429 -16.317337939247125 -9.090830787157255
0.6491383159906202 -16.326210976961715 -9.069727902984562
0.6501177013576535 -16.335062693634107 -9.048603464610618
0.6510970177633468 -16.343893067884096 -9.02745748443137
0.6520762648510726 -16.352702078345203 -9.006289974936031
0.653055442261341 -16.361489703664752 -8.98510094870805
0.6540345496317703 -16.370255922504 -8.963890418426086
0.6550135865970556 -16.379000713538233 -8.942658396864987
0.6559925527889381 -16.38772405545689 -8.921404896896806
0.6569714478361736 -16.396425926963666 -8.900129931491799
0.6579502713645002 -16.405106306776613 -8.87883351371946
0.6589290229966066 -16.41376517362828 -8.857515656749564
0.6599077023520986 -16.422402506265815 -8.83617637385321
0.6608863090474664 -16.431018283451067 -8.814815678403896
0.6618648426960505 -16.43961248396073 -8.793433583878603
0.6628433029080081 -16.44818508658645 -8.772030103858885
0.6638216892902778 -16.456736070134923 -8.750605252031985
0.6648000014465454 -16.46526541342807 -8.729159042191956
0.6657782389772074 -16.473773095303105 -8.707691488240807
0.666756401479336 -16.48225909461269 -8.686202604189656
0.6677344885466416 -16.49072339022505 -8.6646924041599
0.6687124997694366 -16.499165961024104 -8.643160902384409
0.6696904347345972 -16.507586785909588 -8.621608113208715
0.670668293025526 -16.5159858437972 -8.600034051092251
0.671646074222113 -16.524363113618705 -8.578438730609571
0.6726237779006965 -16.532718574322097 -8.55682216645161
0.6736014036340239 -16.541052204871704 -8.535184373426954
0.6745789509912108 -16.54936398424835 -8.513525366463131
0.675556419537701 -16.55765389144948 -8.491845160607905
0.6765338088352244 -16.565921905489297 -8.470143771030616
0.6775111184417559 -16.574168005398903 -8.448421213023503
0.6784883479114724 -16.582392170226445 -8.426677502003075
0.6794654967947096 -16.59059437903726 -8.404912653511495
0.6804425646379186 -16.598774610914017 -8.383126683217965
0.6814195509836218 -16.60693284495686 -8.361319606920151
0.6823964553703672 -16.615069060283563 -8.339491440545618
0.6833732773326833 -16.62318323602968 -8.317642200153298
0.6843500164010329 -16.63127535134869 -8.295771901934952
0.685326672101766 -16.639345385412163 -8.273880562216675
0.6863032439570722 -16.647393317409907 -8.251968197460426
0.6872797314849326 -16.655419126550125 -8.230034824265559
0.6882561341990707 -16.663422792059578 -8.208080459370391
0.6892324516089027 -16.671404293183745 -8.186105119653785
0.6902086832194869 -16.679363609186986 -8.164108822136765
0.6911848285314731 -16.687300719352706 -8.142091583984142
0.6921608870410503 -16.69521560298353 -8.120053422506178
0.6931368582398939 -16.70310823940146 -8.097994355160257
0.6941127416151128 -16.710978607948043 -8.075914399552587
0.6950885366491947 -16.718826687984567 -8.053813573439943
0.6960642428199512 -16.726652458892218 -8.031691894731406
0.697039859600462 -16.734455900072255 -8.00954938149015
0.6980153864590184 -16.742236990946203 -7.987386051935246
0.6989908228590656 -16.749995710956018 -7.965201924443496
0.699966168259144 -16.75773203956429 -7.942997017551285
0.7009414221128308 -16.765445956254403 -7.920771349956475
0.701916583868679 -16.77313744053076 -7.898524940520321
0.7028916529701567 -16.780806471918943 -7.876257808269411
0.7038666288555852 -16.788453029965908 -7.85396997239763
0.7048415109580759 -16.7960770942402 -7.831661452268175
0.7058162987054666 -16.80367864433213 -7.809332267415584
0.7067909915202564 -16.811257659853993 -7.786982437547788
0.70776558881954 -16.81881412044026 -7.764611982548217
0.7087400900149409 -16.826348005747775 -7.742220922477918
0.7097144945125433 -16.83385929545598 -7.719809277577717
0.7106888017128234 -16.84134796926713 -7.697377068270402
0.7116630110105793 -16.848814006906473 -7.6749243151629525
0.7126371217948595 -16.856257388122508 -7.652451039048799
0.7136111334488914 -16.863678092687167 -7.629957260910107
0.7145850453500072 -16.871076100396063 -7.607443001920114
0.7155588568695702 -16.878451391068698 -7.584908283445495
0.7165325673728985 -16.885803944548698 -7.562353127048745
0.7175061762191882 -16.893133740704037 -7.539777554490641
0.7184796827614357 -16.90044075942728 -7.517181587732701
0.719453086346358 -16.907724980635813 -7.494565248939706
0.7204263863143121 -16.914986384272076 -7.471928560482253
0.7213995819992134 -16.922224950303807 -7.449271544939345
0.7223726727284523 -16.929440658724307 -7.4265942251010415
0.7233456578228098 -16.936633489552655 -7.403896623971114
0.7243185365963714 -16.943803422833987 -7.381178764769778
0.7252913083564397 -16.95095043863974 -7.358440670936464
0.7262639724034465 -16.958074517067914 -7.335682366132609
0.7272365280308615 -16.965175638243327 -7.312903874244512
0.7282089745251014 -16.97225378231789 -7.290105219386247
0.7291813111654366 -16.979308929470868 -7.267286425902595
0.7301535372238965 -16.986341059909154 -7.244447518372038
0.7311256519651734 -16.993350153867553 -7.221588521609803
0.7320976546465244 -17.00033619160906 -7.198709460670962
0.7330695445176723 -17.00729915342512 -7.1758103608535535
0.7340413208207041 -17.01423901963596 -7.152891247701797
0.7350129827899686 -17.02115577059084 -7.12995214700933
0.7359845296519719 -17.028049386668375 -7.106993084822509
0.7369559606252706 -17.034919848276814 -7.084014087443757
0.7379272749203641 -17.041767135854357 -7.061015181434993
0.738898471739585 -17.048591229869473 -7.0379963936210785
0.7398695502769866 -17.055392110821174 -7.014957751093359
0.7408405097182299 -17.06216975923938 -6.991899281213234
0.7418113492404675 -17.06892415568521 -6.96882101161582
0.7427820680122266 -17.075655280751306 -6.945722970213641
0.7437526651932884 -17.082363115062176 -6.9226051852004
0.7447231399345676 -17.089047639274526 -6.899467685054834
0.7456934913779876 -17.0957088340776 -6.876310498544576
0.7466637186563551 -17.102346680193513 -6.85313365473016
0.7476338208932316 -17.108961158377618 -6.829937182969031
0.7486037972028036 -17.115552249418844 -6.806721112919657
0.749573646689749 -17.122119934140066 -6.783485474545703
0.750543368449103 -17.12866419339847 -6.760230298120282
0.75151296156612 -17.13518500808591 -6.73695561423027
0.7524824251161342 -17.14168235912929 -6.713661453780713
0.7534517581644169 -17.148156227490958 -6.690347847999293
0.7544209597660321 -17.154606594169074 -6.667014828440887
0.7553900289656883 -17.16103344019801 -6.643662426992195
0.756358964797589 -17.16743674664874 -6.620290675876468
0.7573277662852798 -17.17381649462925 -6.596899607658299
0.7582964324414921 -17.180172665284957 -6.573489255248507
0.7592649622679858 -17.186505239799107 -6.5500596519091125
0.7602333547553868 -17.192814199393197 -6.526610831258413
0.7612016088830235 -17.199099525327423 -6.503142827276122
0.7621697236187592 -17.205361198901095 -6.479655674308617
0.7631376979188218 -17.211599201453076 -6.456149407074294
0.7641055307276301 -17.217813514362263 -6.432624060669003
0.7650732209776172 -17.22400411904799 -6.409079670571579
0.7660407675890503 -17.23017099697053 -6.385516272649507
0.7670081694698473 -17.236314129631552 -6.361933903164644
0.7679754255153902 -17.242433498574584 -6.338332598779084
0.7689425346083343 -17.24852908538552 -6.314712396561124
0.7699094956184143 -17.254600871693086 -6.2910733339913225
0.7708763074022469 -17.260648839169363 -6.267415448968702
0.7718429688031291 -17.266672969530266 -6.243738779817038
0.7728094786508329 -17.272673244536083 -6.220043365291289
0.7737758357613965 -17.27864964599198 -6.196329244584135
0.7747420389369103 -17.28460215574854 -6.172596457332649
0.7757080869653 -17.290530755702303 -6.148845043625087
0.7766739786201053 -17.296435427796304 -6.125075044007815
0.7776397126602533 -17.302316154020637 -6.101286499492362
0.7786052878298286 -17.308172916413017 -6.077479451562624
0.7795707028578385 -17.314005697059365 -6.053653942182184
0.7805359564579732 -17.319814478094365 -6.0298100138017965
0.7815010473283622 -17.325599241702086 -6.005947709367003
0.7824659741513246 -17.33135997011657 -5.982067072325901
0.7834307355931154 -17.337096645622445 -5.958168146637076
0.7843953303036666 -17.34280925055555 -5.934250976777669
0.7853597569163226 -17.34849776730357 -5.91031560775162
0.786324014047571 -17.354162178306666 -5.88636208509808
0.787288100296767 -17.359802466058156 -5.862390454899957
0.7882520142458532 -17.365418613105156 -5.838400763792691
0.7892157544590732 -17.37101060204926 -5.814393058973142
0.7901793194826793 -17.37657841554723 -5.790367388208711
0.7911427078446343 -17.382122036311706 -5.766323799846603
0.792105918054307 -17.3876414471119 -5.742262342823311
0.7930689486021619 -17.393136630774332 -5.718183066674282
0.794031797959442 -17.39860757018355 -5.6940860215437645
0.7949944645778446 -17.4040542482829 -5.669971258194899
0.7959569468891914 -17.40947664807527 -5.645838828019967
0.7969192433050906 -17.414874752623863 -5.621688783050896
0.7978813522165925 -17.420248545053 -5.597521175969959
0.7988432719938378 -17.425598008548913 -5.573336060120708
0.7998050009856976 -17.430923126360554 -5.549133489519125
0.8007665375194072 -17.436223881800434 -5.5249135188650325
0.8017278799001902 -17.44150025824547 -5.500676203553715
0.8026890264108765 -17.446752239137826 -5.4764215996878125
0.80364997531151 -17.451979807985822 -5.452149764089452
0.8046107248389492 -17.457182948364782 -5.427860754312654
0.805571273206459 -17.462361643917983 -5.403554628655993
0.8065316186032928 -17.467515878357545 -5.37923144617554
0.8074917591942656 -17.472645635465387 -5.3548912666980755
0.8084516931193186 -17.477750899094183 -5.330534150834607
0.809411418493073 -17.48283165316834 -5.306160159994173
0.8103709334043739 -17.487887881684976 -5.281769356397941
0.8113302359158254 -17.492919568714946 -5.257361803093641
0.8122893240633132 -17.497926698403862 -5.2329375639702995
0.8132481958555182 -17.502909254973154 -5.20849670377331
0.814206849273418 -17.507867222721124 -5.184039288119827
0.8151652822697775 -17.512800586024042 -5.1595653835145345
0.8161234927686276 -17.51770932933726 -5.135075057365743
0.8170814786647324 -17.52259343719633 -5.110568378001865
0.8180392378230434 -17.52745289421817 -5.086045414688261
0.818996768078142 -17.532287685102222 -5.061506237644469
0.819954067233668 -17.53709779463167 -5.036950918061844
0.8209111330617355 -17.541883207674633 -5.012379528121578
0.8218679633023346 -17.54664390918544 -4.987792141013159
0.8228245556627197 -17.551379884205865 -4.963188830953262
0.8237809078167825 -17.55609111786644 -4.9385696732050555
0.8247370174044103 -17.560777595387776 -4.913934744097999
0.8256928820308297 -17.565439302081895 -4.8892841210480675
0.8266484992659332 -17.5700762233536 -4.864617882578489
0.8276038666435911 -17.574688344701887 -4.839936108340964
0.8285589816609454 -17.57927565172136 -4.815238879137379
0.8295138417776874 -17.583838130103686 -4.790526276942053
0.830468444415317 -17.588375765639096 -4.765798384924539
0.8314227869563847 -17.592888544217875 -4.741055287472941
0.8323768667437139 -17.597376451831924 -4.716297070217829
0.8333306810796044 -17.601839474576337 -4.691523820056727
0.8342842272250164 -17.606277598651005 -4.666735625179205
0.8352375023987333 -17.610690810362264 -4.641932575092589
0.8361905037765044 -17.615079096124582 -4.617114760648313
0.8371432284901649 -17.61944244246225 -4.592282274068921
0.8380956736267344 -17.623780836011157 -4.567435208975773
0.8390478362274925 -17.628094263520552 -4.542573660417396
0.8399997132870295 -17.63238271185489 -4.517697724898602
0.8409513017522744 -17.63664616799569 -4.492807500410322
0.8419025985214965 -17.640884619043426 -4.467903086460215
0.8428536004432814 -17.64509805221949 -4.4429845841040425
0.8438043043154804 -17.649286454868164 -4.418052095977881
0.8447547068841322 -17.65344981445867 -4.393105726331136
0.8457048048423566 -17.657588118587224 -4.368145581060453
0.8466545948292175 -17.661701354979165 -4.343171767744479
0.8476040734285576 -17.66578951149113 -4.31818439567958
0.8485532371678004 -17.669852576113264 -4.29318357591645
0.8495020825167205 -17.67389053697148 -4.26816942129776
0.8504506058861809 -17.677903382329795 -4.243142046496736
0.8513988036268352 -17.681891100592686 -4.218101568056847
0.8523466720277952 -17.685853680307506 -4.193048104432513
0.8532942073152617 -17.689791110166983 -4.167981776030933
0.8542414056511172 -17.693703379011744 -4.142902705255061
0.8551882631314794 -17.697590475832904 -4.117811016547739
0.8561347757852158 -17.701452389774744 -4.092706836437085
0.8570809395724144 -17.705289110137407 -4.067590293583084
0.8580267503828132 -17.709100626379687 -4.042461518825522
0.8589722040341844 -17.712886928121875 -4.017320645233237
0.8599172962706729 -17.71664800514867 -3.9921678081547594
0.8608620227610869 -17.720383847412172 -3.9670031452703913
0.8618063790971396 -17.724094445034947 -3.9418267966457563
0.86275036079164 -17.72777978831312 -3.9166389047868897
0.8636939632766308 -17.731439867719622 -3.8914396146968997
0.8646371819014725 -17.73507467390746 -3.866229073934285
0.8655800119308706 -17.73868419771307 -3.8410074326729244
0.8665224485428447 -17.742268430159786 -3.8157748437638226
0.8674644868266368 -17.745827362461362 -3.7905314627986897
0.8684061217805584 -17.749360986025597 -3.7652774481753752
0.8693473483097713 -17.75286929245805 -3.740012961165249
0.8702881612240024 -17.756352273565852 -3.7147381659826024
0.8712285552351885 -17.759809921361608 -3.689453229856124
0.8721685249550496 -17.76324222806739 -3.6641583231025425
0.8731080648925874 -17.76664918611887 -3.6388536192025
0.8740471694515065 -17.770030788169507 -3.613539294878734
0.8749858329275555 -17.7733870270949 -3.588215530176674
0.8759240495057848 -17.77671789599719 -3.5628825085475313
0.876861813257719 -17.78002338820966 -3.5375404169339397
0.8777991181384384 -17.78330349730136 -3.512189445858308
0.8787359579835696 -17.786558217081954 -3.486829789513928
0.8796723265061782 -17.789787541606607 -3.461461645858959
0.8806082172935624 -17.792991465181085 -3.4360852167134244
0.8815436238039429 -17.796169982366926 -3.4107007078592737
0.8824785393630443 -17.7993230879868 -3.3853083291436903
0.8834129571605656 -17.80245077712999 -3.359908294585747
0.8843468702465334 -17.80555304515803 -3.334500822486504
0.8852802715275354 -17.808629887710516 -3.3090861355427332
0.8862131537628274 -17.811681300711044 -3.2836644609643866
0.8871455095603098 -17.81470728037337 -3.258236030595956
0.888077331372369 -17.817707823207684 -3.232801081041881
0.8890086114915771 -17.820682926027107 -3.2073598537961647
0.8899393420462445 -17.823632585954364 -3.1819125953763567
0.8908695149958205 -17.826556800428637 -3.156459557462103
0.8917991221261338 -17.82945556721263 -3.1310009970384165
0.8927281550444681 -17.832328884399843 -3.1055371765438835
0.8936566051744654 -17.835176750422043 -3.080068364023992
0.8945844637508487 -17.837999164056995 -3.0545948332898014
0.8955117218139583 -17.840796124436373 -3.0291168640821873
0.8964383702040937 -17.843567631053947 -3.0036347422418466
0.8973643995556508 -17.846313683774014 -2.9781487598853786
0.8982898002910485 -17.84903428284006 -2.952659215587609
0.8992145626144337 -17.851729428883715 -2.927166414570525
0.9001386765051558 -17.85439912293399 -2.9016706688989924
0.9010621317110011 -17.857043366426772 -2.876172297683624
0.9019849177411761 -17.85966216121463 -2.85067162729111
0.902907023859028 -17.86225550957694 -2.82516899156227
0.9038284390744933 -17.864823414230337 -2.7996647320382237
0.9047491521362586 -17.86736587833946 -2.7741591981950187
0.9056691515236246 -17.8698829055281 -2.748652747687103
0.9065884254380567 -17.872374499890668 -2.723145746599986
0.9075069617944106 -17.874840666004047 -2.6976385697125984
0.9084247482118158 -17.877281408939858 -2.6721316007696743
0.9093417720042034 -17.879696734277093 -2.646625232764693
0.9102580201704594 -17.882086648115198 -2.6211198682338424
0.9111734793841889 -17.884451157087586 -2.5956159195615083
0.91208813598307 -17.886790268375616 -2.5701138092977978
0.9130019759577805 -17.889103989723022 -2.544613970488726
0.9139149849404756 -17.891392329450884 -2.5191168470195784
0.9148271481927958 -17.893655296473067 -2.49362289397215
0.9157384505933818 -17.895892900312223 -2.468132577996464
0.9166488766248742 -17.898105151116376 -2.4426463776976988
0.9175584103603699 -17.900292059676033 -2.4171647840390307
0.9184670354493119 -17.902453637441987 -2.391688300761192
0.9193747351027816 -17.904589896543655 -2.366217444819558
0.920281492078166 -17.906700849808203 -2.3407527468395948
0.9211872886631676 -17.908786510780253 -2.315294751591619
0.9220921066591229 -17.910846893742388 -2.2898440184858195
0.922995927363597 -17.912882013736375 -2.264401122088552
0.9238987315522147 -17.91489188658521 -2.238966652660981
0.9248004994596896 -17.91687652891597 -2.2135412167212163
0.9257012107600106 -17.91883595818352 -2.1881254376311663
0.9266008445457409 -17.920770192695162 -2.1627199562093438
0.927499379306383 -17.92267925163619 -2.137325431370993
0.9283967929057605 -17.924563155096465 -2.1119425407969903
0.9292930625583637 -17.926421924097994 -2.0865719816330177
0.9301881648046058 -17.92825558062364 -2.061214471220584
0.9310820754849267 -17.93006414764693 -2.0358707478616402
0.9319747697126867 -17.931847649163053 -2.0105415716186137
0.9328662218457793 -17.93360611022115 -1.9852277251516952
0.9337564054568966 -17.935339556957842 -1.9599300145954999
0.9346452933023697 -17.93704801663222 -1.934649270477209
0.9355328572895052 -17.938731517662177 -1.9093863486785096
0.9364190684423352 -17.94039008966233 -1.884142131443781
0.9373038968656883 -17.94202376348349 -1.8589175284370576
0.9381873117074871 -17.9436325712538 -1.8337134778506154
0.9390692811191725 -17.945216546421626 -1.8085309475680162
0.9399497722141428 -17.946775723800293 -1.7833709363848094
0.9408287510240955 -17.94831013961474 -1.7582344752901164
0.941706182453149 -17.94981983155022 -1.7331226288127155
0.9425820302296114 -17.951304838803114 -1.7080364964353052
0.94345625685526 -17.95276520213403 -1.6829772140810206
0.9443288235519814 -17.95420096392323 -1.6579459556763787
0.9451996902056149 -17.955612168228555 -1.6329439347952786
0.9460688153068302 -17.95699886084598 -1.607972406388825
0.9469361558888608 -17.95836108937295 -1.5830326686061866
0.9478016674619002 -17.959698903274568 -1.55812606471196
0.9486653039439562 -17.961012353952903 -1.5332539851058975
0.9495270175879473 -17.962301494819513 -1.5084178694513177
0.9503867589048057 -17.963566381371372 -1.4836192089187712
0.9512444765823399 -17.964807071270364 -1.4588595485521907
0.952100117399592 -17.96602362442666 -1.434140489765042
0.9529536261364054 -17.96721610308598 -1.4094636929746471
0.953804945477903 -17.968384571921156 -1.38483088038328
0.9546540159135505 -17.969529098128127 -1.3602438389153164
0.9555007756304646 -17.97064975152666 -1.3357044233202622
0.9563451604005967 -17.971746604665995 -1.3112145594521785
0.957187103461401 -17.9728197329358 -1.2867762477367037
0.9580265353895722 -17.973869214682637 -1.262391566837671
0.9588633839674048 -17.974895131332268 -1.238062677536
0.959697574041304 -17.97589756751821 -1.2137918268344983
0.9605290273719416 -17.97687661121673 -1.1895813523030085
0.9613576624755231 -17.977832353888857 -1.1654336866792931
0.9621833944555946 -17.97876489062957 -1.1413513627420393
0.9630061348247867 -17.97967432032478 -1.11733701847335
0.9638257913158534 -17.980560745816366 -1.093393402529177
0.9646422676813294 -17.981424274075835 -1.0695233800373067
0.9654554634810874 -17.982265016387025 -1.0457299387434915
0.9662652738570425 -17.98308308853833 -1.0220161955277014
0.9670715892942093 -17.98387861102501 -0.998385403313442
0.967874295367278 -17.984651709262074 -0.9748409583944095
0.9686732724718432 -17.985402513808346 -0.9513864082038737
0.96946839553938 -17.986131160602202 -0.9280254595532256
0.9702595337350337 -17.986837791209666 -0.9047619873673227
0.9710465501372625 -17.987522553085388 -0.8816000439450988
0.9718293013983534 -17.98818559984714 -0.8585438687746745
0.9726076373848245 -17.98882709156444 -0.8355978989329387
0.9733814007967249 -17.989447195061906 -0.8127667800995688
0.9741504267648697 -17.990046084237896 -0.7900553782157189
0.9749145424250806 -17.99062394039906 -0.767468791816647
0.9756735664685715 -17.99118095261127 -0.745012365066664
0.9764273086677181 -17.991717318067387 -0.7226917015225496
0.9771755693765859 -17.992233242472295 -0.7005126786486926
0.9779181390057834 -17.992728940445453 -0.6784814631030258
0.9786547974714574 -17.993204635941083 -0.6566045268068841
0.9793853136185754 -17.99366056268602 -0.6348886638044604
0.9801094446190595 -17.994096964634902 -0.6133410079074864
0.9808269353458718 -17.99451409644226 -0.591969051107867
0.9815375177248188 -17.994912223950553 -0.5707806627250669
0.9822409100666772 -17.99529162469297 -0.5497841092342988
0.982936816383278 -17.995652588409126 -0.5289880746965636
0.9836249256924484 -17.995995417571372 -0.5084016816800023
0.9843049113182614 -17.99632042791854 -0.48803451252361185
0.9849764301949164 -17.996627948993197 -0.4678966307474255
0.9856391221848382 -17.996918324677395 -0.44799860235625033
0.9862926094242891 -17.997191913720698 -0.4283515167153915
0.9869364957130221 -17.997449090252996 -0.40896700659458673
0.9875703659683138 -17.997690244272697 -0.3898572668782663
0.9881937857681979 -17.997915782099398 -0.37103507132464486
0.9888063010139279 -17.99812612677768 -0.3525137866202144
0.9894074377476952 -17.998321718416534 -0.3343073828182739
0.9899967021684606 -17.998503014446104 -0.31643043906831636
0.99057358089641 -17.99867048977076 -0.2988981433361033
0.991137541545003 -17.99882463679432 -0.28172628458230164
0.9916880336686805 -17.998965965290203 -0.2649312356115132
0.9922244901638471 -17.999095002086122 -0.24852992452806788
0.99274632921033 -17.999212290530153 -0.23253979244604395
0.9932529568496017 -17.99931838970245 -0.2169787348110006
0.9937437703038094 -17.999413873335406 -0.20186502341666923
0.994218162145003 -17.999499328404518 -0.187217205965581
0.9946755254254439 -17.999575353353617 -0.17305397986213222
0.9951152598757413 -17.999642555921778 -0.15939403688274112
0.995536779265627 -17.99970155054563 -0.1462558754947807
0.9959395200000282 -17.999752955321167 -0.13365757795930477
0.9963229509881293 -17.99979738852342 -0.12161655002519467
0.9966865847728514 -17.999835464701224 -0.11014922208289235
0.9970299898406357 -17.99986779038817 -0.09927071216884542
0.9973528039456354 -17.999894959498207 -0.0889944532567668
0.9976547481791327 -17.999917548505927 -0.07933178986753475
